  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.301906 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.332551 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.344131 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.345190 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.346004 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.375386 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.389090 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.390064 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.390879 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.420673 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.432957 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.434032 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.435029 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.465974 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.467154 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.468101 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.469038 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.496609 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.499942 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.501213 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.502095 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.528920 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.530403 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.533535 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.534643 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.565110 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.566998 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.590897 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.592098 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.600241 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.601586 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.634120 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.644843 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.646395 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.647508 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.680301 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.681653 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.682646 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.683669 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.715963 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.717248 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.722533 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.723764 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.755989 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.789412 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.790491 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.791482 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.821417 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.822898 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.823961 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.824897 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.858401 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.860145 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.861154 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.862279 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
2026-06-03 22:36:36.888665 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.890321 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:coronal: 1/12 FAILED
  FAIL coronal.focal_at_crosshair: val=4.6919 thr=2.0000 — Focal point 4.69 mm from crosshair center
2026-06-03 22:36:36.891309 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:axial: 1/12 FAILED
  FAIL axial.focal_at_crosshair: val=36.4526 thr=2.0000 — Focal point 36.45 mm from crosshair center
2026-06-03 22:36:36.892329 | WARNING  | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_diagnostic_validator._log_report | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_DIAG] oblique:sagittal: 1/12 FAILED
  FAIL sagittal.focal_at_crosshair: val=36.7533 thr=2.0000 — Focal point 36.75 mm from crosshair center
